transaction_id,amount,transaction_type,customer_id,transaction_time,is_fraud
1,1000,Purchase,1001,2023-01-01 10:00:00,0
2,1500,Transfer,1002,2023-01-01 11:00:00,1
3,2000,Purchase,1003,2023-01-01 12:00:00,0
4,3000,Withdrawal,1004,2023-01-01 13:00:00,0
5,5000,Transfer,1005,2023-01-01 14:00:00,1
6,700,Purchase,1001,2023-01-02 10:00:00,0
7,1500,Transfer,1002,2023-01-02 11:00:00,0
8,1000,Withdrawal,1003,2023-01-02 12:00:00,0
9,3500,Purchase,1004,2023-01-02 13:00:00,1
10,4500,Transfer,1005,2023-01-02 14:00:00,0
11,2500,Purchase,1001,2023-01-03 10:00:00,0
12,1500,Transfer,1002,2023-01-03 11:00:00,1
13,500,Withdrawal,1003,2023-01-03 12:00:00,0
14,4000,Purchase,1004,2023-01-03 13:00:00,0
15,6000,Transfer,1005,2023-01-03 14:00:00,1
16,3000,Purchase,1006,2023-01-04 10:00:00,0
17,4500,Transfer,1007,2023-01-04 11:00:00,1
18,2000,Withdrawal,1008,2023-01-04 12:00:00,0
19,1500,Purchase,1009,2023-01-04 13:00:00,0
20,5000,Transfer,1010,2023-01-04 14:00:00,1
21,700,Purchase,1006,2023-01-05 10:00:00,0
22,1500,Transfer,1007,2023-01-05 11:00:00,0
23,1000,Withdrawal,1008,2023-01-05 12:00:00,0
24,3500,Purchase,1009,2023-01-05 13:00:00,1
25,4500,Transfer,1010,2023-01-05 14:00:00,0
26,2000,Purchase,1001,2023-01-06 10:00:00,0
27,1500,Transfer,1002,2023-01-06 11:00:00,1
28,3000,Withdrawal,1003,2023-01-06 12:00:00,0
29,4000,Purchase,1004,2023-01-06 13:00:00,0
30,5000,Transfer,1005,2023-01-06 14:00:00,1
31,2500,Purchase,1006,2023-01-07 10:00:00,0
32,3500,Transfer,1007,2023-01-07 11:00:00,0
33,1000,Withdrawal,1008,2023-01-07 12:00:00,0
34,1500,Purchase,1009,2023-01-07 13:00:00,1
35,3000,Transfer,1010,2023-01-07 14:00:00,0
36,700,Purchase,1001,2023-01-08 10:00:00,0
37,2000,Transfer,1002,2023-01-08 11:00:00,1
38,3000,Withdrawal,1003,2023-01-08 12:00:00,0
39,4000,Purchase,1004,2023-01-08 13:00:00,0
40,5000,Transfer,1005,2023-01-08 14:00:00,1
41,2500,Purchase,1006,2023-01-09 10:00:00,0
42,3500,Transfer,1007,2023-01-09 11:00:00,0
43,1000,Withdrawal,1008,2023-01-09 12:00:00,0
44,1500,Purchase,1009,2023-01-09 13:00:00,1
45,3000,Transfer,1010,2023-01-09 14:00:00,0
46,700,Purchase,1001,2023-01-10 10:00:00,0
47,2000,Transfer,1002,2023-01-10 11:00:00,1
48,3000,Withdrawal,1003,2023-01-10 12:00:00,0
49,4000,Purchase,1004,2023-01-10 13:00:00,0
50,5000,Transfer,1005,2023-01-10 14:00:00,1
51,2500,Purchase,1006,2023-01-11 10:00:00,0
52,3500,Transfer,1007,2023-01-11 11:00:00,0
53,1000,Withdrawal,1008,2023-01-11 12:00:00,0
54,1500,Purchase,1009,2023-01-11 13:00:00,1
55,3000,Transfer,1010,2023-01-11 14:00:00,0
56,700,Purchase,1001,2023-01-12 10:00:00,0
57,2000,Transfer,1002,2023-01-12 11:00:00,1
58,3000,Withdrawal,1003,2023-01-12 12:00:00,0
59,4000,Purchase,1004,2023-01-12 13:00:00,0
60,5000,Transfer,1005,2023-01-12 14:00:00,1
61,2500,Purchase,1006,2023-01-13 10:00:00,0
62,3500,Transfer,1007,2023-01-13 11:00:00,0
63,1000,Withdrawal,1008,2023-01-13 12:00:00,0
64,1500,Purchase,1009,2023-01-13 13:00:00,1
65,3000,Transfer,1010,2023-01-13 14:00:00,0
66,700,Purchase,1001,2023-01-14 10:00:00,0
67,2000,Transfer,1002,2023-01-14 11:00:00,1
68,3000,Withdrawal,1003,2023-01-14 12:00:00,0
69,4000,Purchase,1004,2023-01-14 13:00:00,0
70,5000,Transfer,1005,2023-01-14 14:00:00,1
71,2500,Purchase,1006,2023-01-15 10:00:00,0
72,3500,Transfer,1007,2023-01-15 11:00:00,0
73,1000,Withdrawal,1008,2023-01-15 12:00:00,0
74,1500,Purchase,1009,2023-01-15 13:00:00,1
75,3000,Transfer,1010,2023-01-15 14:00:00,0
76,700,Purchase,1001,2023-01-16 10:00:00,0
77,2000,Transfer,1002,2023-01-16 11:00:00,1
78,3000,Withdrawal,1003,2023-01-16 12:00:00,0
79,4000,Purchase,1004,2023-01-16 13:00:00,0
80,5000,Transfer,1005,2023-01-16 14:00:00,1
81,2500,Purchase,1006,2023-01-17 10:00:00,0
82,3500,Transfer,1007,2023-01-17 11:00:00,0
83,1000,Withdrawal,1008,2023-01-17 12:00:00,0
84,1500,Purchase,1009,2023-01-17 13:00:00,1
85,3000,Transfer,1010,2023-01-17 14:00:00,0
86,700,Purchase,1001,2023-01-18 10:00:00,0
87,2000,Transfer,1002,2023-01-18 11:00:00,1
88,3000,Withdrawal,1003,2023-01-18 12:00:00,0
89,4000,Purchase,1004,2023-01-18 13:00:00,0
90,5000,Transfer,1005,2023-01-18 14:00:00,1
91,2500,Purchase,1006,2023-01-19 10:00:00,0
92,3500,Transfer,1007,2023-01-19 11:00:00,0
93,1000,Withdrawal,1008,2023-01-19 12:00:00,0
94,1500,Purchase,1009,2023-01-19 13:00:00,1
95,3000,Transfer,1010,2023-01-19 14:00:00,0
96,700,Purchase,1001,2023-01-20 10:00:00,0
97,2000,Transfer,1002,2023-01-20 11:00:00,1
98,3000,Withdrawal,1003,2023-01-20 12:00:00,0
99,4000,Purchase,1004,2023-01-20 13:00:00,0
100,5000,Transfer,1005,2023-01-20 14:00:00,1
